amostra,tamanho,arquivo,teor_carbono,teor_nitrogenio,qtd_mat_org,nitrog_calc,classe,class
L10,256x256,L10A-89.png,1.42,0.07,2.44808,0.122404,Latosolo,0
L10,256x256,L10A-90.png,1.42,0.07,2.44808,0.122404,Latosolo,0
L10,256x256,L10A-91.png,1.42,0.07,2.44808,0.122404,Latosolo,0
L10,256x256,L10A-92.png,1.42,0.07,2.44808,0.122404,Latosolo,0
L10,256x256,L10A-93.png,1.42,0.07,2.44808,0.122404,Latosolo,0
L10,256x256,L10B-101.png,1.42,0.07,2.44808,0.122404,Latosolo,0
L10,256x256,L10B-102.png,1.42,0.07,2.44808,0.122404,Latosolo,0
L10,256x256,L10B-103.png,1.42,0.07,2.44808,0.122404,Latosolo,0
L10,256x256,L10B-104.png,1.42,0.07,2.44808,0.122404,Latosolo,0
L10,256x256,L10B-105.png,1.42,0.07,2.44808,0.122404,Latosolo,0
L10,256x256,L10B-106.png,1.42,0.07,2.44808,0.122404,Latosolo,0
L10,256x256,L10B-107.png,1.42,0.07,2.44808,0.122404,Latosolo,0
L10,256x256,L10B-108.png,1.42,0.07,2.44808,0.122404,Latosolo,0
L10,256x256,L10B-109.png,1.42,0.07,2.44808,0.122404,Latosolo,0
L10,256x256,L10B-117.png,1.42,0.07,2.44808,0.122404,Latosolo,0
L10,256x256,L10B-118.png,1.42,0.07,2.44808,0.122404,Latosolo,0
L10,256x256,L10B-119.png,1.42,0.07,2.44808,0.122404,Latosolo,0
L10,256x256,L10B-120.png,1.42,0.07,2.44808,0.122404,Latosolo,0
L10,256x256,L10B-121.png,1.42,0.07,2.44808,0.122404,Latosolo,0
L10,256x256,L10B-122.png,1.42,0.07,2.44808,0.122404,Latosolo,0
L10,256x256,L10B-123.png,1.42,0.07,2.44808,0.122404,Latosolo,0
L10,256x256,L10B-124.png,1.42,0.07,2.44808,0.122404,Latosolo,0
L10,256x256,L10B-125.png,1.42,0.07,2.44808,0.122404,Latosolo,0
L10,256x256,L10B-133.png,1.42,0.07,2.44808,0.122404,Latosolo,0
L10,256x256,L10B-134.png,1.42,0.07,2.44808,0.122404,Latosolo,0
L10,256x256,L10B-135.png,1.42,0.07,2.44808,0.122404,Latosolo,0
L10,256x256,L10B-136.png,1.42,0.07,2.44808,0.122404,Latosolo,0
L10,256x256,L10B-137.png,1.42,0.07,2.44808,0.122404,Latosolo,0
L10,256x256,L10B-138.png,1.42,0.07,2.44808,0.122404,Latosolo,0
L10,256x256,L10B-139.png,1.42,0.07,2.44808,0.122404,Latosolo,0
L10,256x256,L10B-140.png,1.42,0.07,2.44808,0.122404,Latosolo,0
L10,256x256,L10B-150.png,1.42,0.07,2.44808,0.122404,Latosolo,0
L10,256x256,L10B-151.png,1.42,0.07,2.44808,0.122404,Latosolo,0
L10,256x256,L10B-152.png,1.42,0.07,2.44808,0.122404,Latosolo,0
L10,256x256,L10B-153.png,1.42,0.07,2.44808,0.122404,Latosolo,0
L10,256x256,L10B-154.png,1.42,0.07,2.44808,0.122404,Latosolo,0
L10,256x256,L10B-155.png,1.42,0.07,2.44808,0.122404,Latosolo,0
L10,256x256,L10B-156.png,1.42,0.07,2.44808,0.122404,Latosolo,0
L10,256x256,L10B-167.png,1.42,0.07,2.44808,0.122404,Latosolo,0
L10,256x256,L10B-168.png,1.42,0.07,2.44808,0.122404,Latosolo,0
L10,256x256,L10B-169.png,1.42,0.07,2.44808,0.122404,Latosolo,0
L10,256x256,L10B-170.png,1.42,0.07,2.44808,0.122404,Latosolo,0
L10,256x256,L10B-171.png,1.42,0.07,2.44808,0.122404,Latosolo,0
L10,256x256,L10B-39.png,1.42,0.07,2.44808,0.122404,Latosolo,0
L10,256x256,L10B-40.png,1.42,0.07,2.44808,0.122404,Latosolo,0
L10,256x256,L10B-41.png,1.42,0.07,2.44808,0.122404,Latosolo,0
L10,256x256,L10B-42.png,1.42,0.07,2.44808,0.122404,Latosolo,0
L10,256x256,L10B-54.png,1.42,0.07,2.44808,0.122404,Latosolo,0
L10,256x256,L10B-55.png,1.42,0.07,2.44808,0.122404,Latosolo,0
L10,256x256,L10B-56.png,1.42,0.07,2.44808,0.122404,Latosolo,0
L10,256x256,L10B-57.png,1.42,0.07,2.44808,0.122404,Latosolo,0
L10,256x256,L10B-58.png,1.42,0.07,2.44808,0.122404,Latosolo,0
L10,256x256,L10B-59.png,1.42,0.07,2.44808,0.122404,Latosolo,0
L10,256x256,L10B-60.png,1.42,0.07,2.44808,0.122404,Latosolo,0
L10,256x256,L10B-69.png,1.42,0.07,2.44808,0.122404,Latosolo,0
L10,256x256,L10B-70.png,1.42,0.07,2.44808,0.122404,Latosolo,0
L10,256x256,L10B-71.png,1.42,0.07,2.44808,0.122404,Latosolo,0
L10,256x256,L10B-72.png,1.42,0.07,2.44808,0.122404,Latosolo,0
L10,256x256,L10B-73.png,1.42,0.07,2.44808,0.122404,Latosolo,0
L10,256x256,L10B-74.png,1.42,0.07,2.44808,0.122404,Latosolo,0
L10,256x256,L10B-75.png,1.42,0.07,2.44808,0.122404,Latosolo,0
L10,256x256,L10B-76.png,1.42,0.07,2.44808,0.122404,Latosolo,0
L10,256x256,L10B-85.png,1.42,0.07,2.44808,0.122404,Latosolo,0
L10,256x256,L10B-86.png,1.42,0.07,2.44808,0.122404,Latosolo,0
L10,256x256,L10B-87.png,1.42,0.07,2.44808,0.122404,Latosolo,0
L10,256x256,L10B-88.png,1.42,0.07,2.44808,0.122404,Latosolo,0
L10,256x256,L10B-89.png,1.42,0.07,2.44808,0.122404,Latosolo,0
L10,256x256,L10B-90.png,1.42,0.07,2.44808,0.122404,Latosolo,0
L10,256x256,L10B-91.png,1.42,0.07,2.44808,0.122404,Latosolo,0
L10,256x256,L10B-92.png,1.42,0.07,2.44808,0.122404,Latosolo,0
L10,256x256,L10B-93.png,1.42,0.07,2.44808,0.122404,Latosolo,0
L11,256x256,L11A-101.png,0.87,0.07,1.49988,0.074994,Latosolo,0
L11,256x256,L11A-102.png,0.87,0.07,1.49988,0.074994,Latosolo,0
L11,256x256,L11A-103.png,0.87,0.07,1.49988,0.074994,Latosolo,0
L11,256x256,L11A-104.png,0.87,0.07,1.49988,0.074994,Latosolo,0
L11,256x256,L11A-105.png,0.87,0.07,1.49988,0.074994,Latosolo,0
L11,256x256,L11A-106.png,0.87,0.07,1.49988,0.074994,Latosolo,0
L11,256x256,L11A-107.png,0.87,0.07,1.49988,0.074994,Latosolo,0
L11,256x256,L11A-108.png,0.87,0.07,1.49988,0.074994,Latosolo,0
L11,256x256,L11A-109.png,0.87,0.07,1.49988,0.074994,Latosolo,0
L11,256x256,L11A-117.png,0.87,0.07,1.49988,0.074994,Latosolo,0
L11,256x256,L11A-118.png,0.87,0.07,1.49988,0.074994,Latosolo,0
L11,256x256,L11A-119.png,0.87,0.07,1.49988,0.074994,Latosolo,0
L11,256x256,L11A-120.png,0.87,0.07,1.49988,0.074994,Latosolo,0
L11,256x256,L11A-121.png,0.87,0.07,1.49988,0.074994,Latosolo,0
L11,256x256,L11A-122.png,0.87,0.07,1.49988,0.074994,Latosolo,0
L11,256x256,L11A-123.png,0.87,0.07,1.49988,0.074994,Latosolo,0
L11,256x256,L11A-124.png,0.87,0.07,1.49988,0.074994,Latosolo,0
L11,256x256,L11A-125.png,0.87,0.07,1.49988,0.074994,Latosolo,0
L11,256x256,L11A-133.png,0.87,0.07,1.49988,0.074994,Latosolo,0
L11,256x256,L11A-134.png,0.87,0.07,1.49988,0.074994,Latosolo,0
L11,256x256,L11A-135.png,0.87,0.07,1.49988,0.074994,Latosolo,0
L11,256x256,L11A-136.png,0.87,0.07,1.49988,0.074994,Latosolo,0
L11,256x256,L11A-137.png,0.87,0.07,1.49988,0.074994,Latosolo,0
L11,256x256,L11A-138.png,0.87,0.07,1.49988,0.074994,Latosolo,0
L11,256x256,L11A-139.png,0.87,0.07,1.49988,0.074994,Latosolo,0
L11,256x256,L11A-140.png,0.87,0.07,1.49988,0.074994,Latosolo,0
L11,256x256,L11A-150.png,0.87,0.07,1.49988,0.074994,Latosolo,0
L11,256x256,L11A-151.png,0.87,0.07,1.49988,0.074994,Latosolo,0
L11,256x256,L11A-152.png,0.87,0.07,1.49988,0.074994,Latosolo,0
L11,256x256,L11A-153.png,0.87,0.07,1.49988,0.074994,Latosolo,0
L11,256x256,L11A-154.png,0.87,0.07,1.49988,0.074994,Latosolo,0
L11,256x256,L11A-155.png,0.87,0.07,1.49988,0.074994,Latosolo,0
L11,256x256,L11A-167.png,0.87,0.07,1.49988,0.074994,Latosolo,0
L11,256x256,L11A-168.png,0.87,0.07,1.49988,0.074994,Latosolo,0
L11,256x256,L11A-169.png,0.87,0.07,1.49988,0.074994,Latosolo,0
L11,256x256,L11A-170.png,0.87,0.07,1.49988,0.074994,Latosolo,0
L11,256x256,L11A-40.png,0.87,0.07,1.49988,0.074994,Latosolo,0
L11,256x256,L11A-41.png,0.87,0.07,1.49988,0.074994,Latosolo,0
L11,256x256,L11A-42.png,0.87,0.07,1.49988,0.074994,Latosolo,0
L11,256x256,L11A-54.png,0.87,0.07,1.49988,0.074994,Latosolo,0
L11,256x256,L11A-55.png,0.87,0.07,1.49988,0.074994,Latosolo,0
L11,256x256,L11A-56.png,0.87,0.07,1.49988,0.074994,Latosolo,0
L11,256x256,L11A-57.png,0.87,0.07,1.49988,0.074994,Latosolo,0
L11,256x256,L11A-58.png,0.87,0.07,1.49988,0.074994,Latosolo,0
L11,256x256,L11A-59.png,0.87,0.07,1.49988,0.074994,Latosolo,0
L11,256x256,L11A-69.png,0.87,0.07,1.49988,0.074994,Latosolo,0
L11,256x256,L11A-70.png,0.87,0.07,1.49988,0.074994,Latosolo,0
L11,256x256,L11A-71.png,0.87,0.07,1.49988,0.074994,Latosolo,0
L11,256x256,L11A-72.png,0.87,0.07,1.49988,0.074994,Latosolo,0
L11,256x256,L11A-73.png,0.87,0.07,1.49988,0.074994,Latosolo,0
L11,256x256,L11A-74.png,0.87,0.07,1.49988,0.074994,Latosolo,0
L11,256x256,L11A-75.png,0.87,0.07,1.49988,0.074994,Latosolo,0
L11,256x256,L11A-76.png,0.87,0.07,1.49988,0.074994,Latosolo,0
L11,256x256,L11A-85.png,0.87,0.07,1.49988,0.074994,Latosolo,0
L11,256x256,L11A-86.png,0.87,0.07,1.49988,0.074994,Latosolo,0
L11,256x256,L11A-87.png,0.87,0.07,1.49988,0.074994,Latosolo,0
L11,256x256,L11A-88.png,0.87,0.07,1.49988,0.074994,Latosolo,0
L11,256x256,L11A-89.png,0.87,0.07,1.49988,0.074994,Latosolo,0
L11,256x256,L11A-90.png,0.87,0.07,1.49988,0.074994,Latosolo,0
L11,256x256,L11A-91.png,0.87,0.07,1.49988,0.074994,Latosolo,0
L11,256x256,L11A-92.png,0.87,0.07,1.49988,0.074994,Latosolo,0
L11,256x256,L11A-93.png,0.87,0.07,1.49988,0.074994,Latosolo,0
L11,256x256,L11B-101.png,0.87,0.07,1.49988,0.074994,Latosolo,0
L11,256x256,L11B-102.png,0.87,0.07,1.49988,0.074994,Latosolo,0
L11,256x256,L11B-103.png,0.87,0.07,1.49988,0.074994,Latosolo,0
L11,256x256,L11B-104.png,0.87,0.07,1.49988,0.074994,Latosolo,0
L11,256x256,L11B-105.png,0.87,0.07,1.49988,0.074994,Latosolo,0
L11,256x256,L11B-106.png,0.87,0.07,1.49988,0.074994,Latosolo,0
L11,256x256,L11B-107.png,0.87,0.07,1.49988,0.074994,Latosolo,0
L11,256x256,L11B-108.png,0.87,0.07,1.49988,0.074994,Latosolo,0
L11,256x256,L11B-109.png,0.87,0.07,1.49988,0.074994,Latosolo,0
L11,256x256,L11B-117.png,0.87,0.07,1.49988,0.074994,Latosolo,0
L11,256x256,L11B-118.png,0.87,0.07,1.49988,0.074994,Latosolo,0
L11,256x256,L11B-119.png,0.87,0.07,1.49988,0.074994,Latosolo,0
L11,256x256,L11B-120.png,0.87,0.07,1.49988,0.074994,Latosolo,0
L11,256x256,L11B-121.png,0.87,0.07,1.49988,0.074994,Latosolo,0
L11,256x256,L11B-122.png,0.87,0.07,1.49988,0.074994,Latosolo,0
L11,256x256,L11B-123.png,0.87,0.07,1.49988,0.074994,Latosolo,0
L11,256x256,L11B-124.png,0.87,0.07,1.49988,0.074994,Latosolo,0
L11,256x256,L11B-125.png,0.87,0.07,1.49988,0.074994,Latosolo,0
L11,256x256,L11B-133.png,0.87,0.07,1.49988,0.074994,Latosolo,0
L11,256x256,L11B-134.png,0.87,0.07,1.49988,0.074994,Latosolo,0
L11,256x256,L11B-135.png,0.87,0.07,1.49988,0.074994,Latosolo,0
L11,256x256,L11B-136.png,0.87,0.07,1.49988,0.074994,Latosolo,0
L11,256x256,L11B-137.png,0.87,0.07,1.49988,0.074994,Latosolo,0
L11,256x256,L11B-138.png,0.87,0.07,1.49988,0.074994,Latosolo,0
L11,256x256,L11B-139.png,0.87,0.07,1.49988,0.074994,Latosolo,0
L11,256x256,L11B-140.png,0.87,0.07,1.49988,0.074994,Latosolo,0
L11,256x256,L11B-150.png,0.87,0.07,1.49988,0.074994,Latosolo,0
L11,256x256,L11B-151.png,0.87,0.07,1.49988,0.074994,Latosolo,0
L11,256x256,L11B-152.png,0.87,0.07,1.49988,0.074994,Latosolo,0
L11,256x256,L11B-153.png,0.87,0.07,1.49988,0.074994,Latosolo,0
L11,256x256,L11B-154.png,0.87,0.07,1.49988,0.074994,Latosolo,0
L11,256x256,L11B-155.png,0.87,0.07,1.49988,0.074994,Latosolo,0
L11,256x256,L11B-156.png,0.87,0.07,1.49988,0.074994,Latosolo,0
L11,256x256,L11B-167.png,0.87,0.07,1.49988,0.074994,Latosolo,0
L11,256x256,L11B-168.png,0.87,0.07,1.49988,0.074994,Latosolo,0
L11,256x256,L11B-169.png,0.87,0.07,1.49988,0.074994,Latosolo,0
L11,256x256,L11B-170.png,0.87,0.07,1.49988,0.074994,Latosolo,0
L11,256x256,L11B-39.png,0.87,0.07,1.49988,0.074994,Latosolo,0
L11,256x256,L11B-40.png,0.87,0.07,1.49988,0.074994,Latosolo,0
L11,256x256,L11B-41.png,0.87,0.07,1.49988,0.074994,Latosolo,0
L11,256x256,L11B-42.png,0.87,0.07,1.49988,0.074994,Latosolo,0
L11,256x256,L11B-54.png,0.87,0.07,1.49988,0.074994,Latosolo,0
L11,256x256,L11B-55.png,0.87,0.07,1.49988,0.074994,Latosolo,0
L11,256x256,L11B-56.png,0.87,0.07,1.49988,0.074994,Latosolo,0
L11,256x256,L11B-57.png,0.87,0.07,1.49988,0.074994,Latosolo,0
L11,256x256,L11B-58.png,0.87,0.07,1.49988,0.074994,Latosolo,0
L11,256x256,L11B-59.png,0.87,0.07,1.49988,0.074994,Latosolo,0
L11,256x256,L11B-60.png,0.87,0.07,1.49988,0.074994,Latosolo,0
L11,256x256,L11B-69.png,0.87,0.07,1.49988,0.074994,Latosolo,0
L11,256x256,L11B-70.png,0.87,0.07,1.49988,0.074994,Latosolo,0
L11,256x256,L11B-71.png,0.87,0.07,1.49988,0.074994,Latosolo,0
L11,256x256,L11B-72.png,0.87,0.07,1.49988,0.074994,Latosolo,0
L11,256x256,L11B-73.png,0.87,0.07,1.49988,0.074994,Latosolo,0
L11,256x256,L11B-74.png,0.87,0.07,1.49988,0.074994,Latosolo,0
L11,256x256,L11B-75.png,0.87,0.07,1.49988,0.074994,Latosolo,0
L11,256x256,L11B-76.png,0.87,0.07,1.49988,0.074994,Latosolo,0
L11,256x256,L11B-85.png,0.87,0.07,1.49988,0.074994,Latosolo,0
L11,256x256,L11B-86.png,0.87,0.07,1.49988,0.074994,Latosolo,0
L11,256x256,L11B-87.png,0.87,0.07,1.49988,0.074994,Latosolo,0
L11,256x256,L11B-88.png,0.87,0.07,1.49988,0.074994,Latosolo,0
L11,256x256,L11B-89.png,0.87,0.07,1.49988,0.074994,Latosolo,0
L11,256x256,L11B-90.png,0.87,0.07,1.49988,0.074994,Latosolo,0
L11,256x256,L11B-91.png,0.87,0.07,1.49988,0.074994,Latosolo,0
L11,256x256,L11B-92.png,0.87,0.07,1.49988,0.074994,Latosolo,0
L11,256x256,L11B-93.png,0.87,0.07,1.49988,0.074994,Latosolo,0
L13,256x256,L13A-100.png,6.62,0.56,11.41288,0.570644,Latosolo,0
L13,256x256,L13A-101.png,6.62,0.56,11.41288,0.570644,Latosolo,0
L13,256x256,L13A-102.png,6.62,0.56,11.41288,0.570644,Latosolo,0
L13,256x256,L13A-103.png,6.62,0.56,11.41288,0.570644,Latosolo,0
L13,256x256,L13A-104.png,6.62,0.56,11.41288,0.570644,Latosolo,0
L13,256x256,L13A-105.png,6.62,0.56,11.41288,0.570644,Latosolo,0
L13,256x256,L13A-106.png,6.62,0.56,11.41288,0.570644,Latosolo,0
L13,256x256,L13A-107.png,6.62,0.56,11.41288,0.570644,Latosolo,0
L13,256x256,L13A-108.png,6.62,0.56,11.41288,0.570644,Latosolo,0
L13,256x256,L13A-109.png,6.62,0.56,11.41288,0.570644,Latosolo,0
L13,256x256,L13A-117.png,6.62,0.56,11.41288,0.570644,Latosolo,0
L13,256x256,L13A-118.png,6.62,0.56,11.41288,0.570644,Latosolo,0
L13,256x256,L13A-119.png,6.62,0.56,11.41288,0.570644,Latosolo,0
L13,256x256,L13A-120.png,6.62,0.56,11.41288,0.570644,Latosolo,0
L13,256x256,L13A-121.png,6.62,0.56,11.41288,0.570644,Latosolo,0
L13,256x256,L13A-122.png,6.62,0.56,11.41288,0.570644,Latosolo,0
L13,256x256,L13A-123.png,6.62,0.56,11.41288,0.570644,Latosolo,0
L13,256x256,L13A-124.png,6.62,0.56,11.41288,0.570644,Latosolo,0
L13,256x256,L13A-133.png,6.62,0.56,11.41288,0.570644,Latosolo,0
L13,256x256,L13A-134.png,6.62,0.56,11.41288,0.570644,Latosolo,0
L13,256x256,L13A-135.png,6.62,0.56,11.41288,0.570644,Latosolo,0
L13,256x256,L13A-136.png,6.62,0.56,11.41288,0.570644,Latosolo,0
L13,256x256,L13A-137.png,6.62,0.56,11.41288,0.570644,Latosolo,0
L13,256x256,L13A-138.png,6.62,0.56,11.41288,0.570644,Latosolo,0
L13,256x256,L13A-139.png,6.62,0.56,11.41288,0.570644,Latosolo,0
L13,256x256,L13A-140.png,6.62,0.56,11.41288,0.570644,Latosolo,0
L13,256x256,L13A-150.png,6.62,0.56,11.41288,0.570644,Latosolo,0
L13,256x256,L13A-151.png,6.62,0.56,11.41288,0.570644,Latosolo,0
L13,256x256,L13A-152.png,6.62,0.56,11.41288,0.570644,Latosolo,0
L13,256x256,L13A-153.png,6.62,0.56,11.41288,0.570644,Latosolo,0
L13,256x256,L13A-154.png,6.62,0.56,11.41288,0.570644,Latosolo,0
L13,256x256,L13A-155.png,6.62,0.56,11.41288,0.570644,Latosolo,0
L13,256x256,L13A-167.png,6.62,0.56,11.41288,0.570644,Latosolo,0
L13,256x256,L13A-168.png,6.62,0.56,11.41288,0.570644,Latosolo,0
L13,256x256,L13A-169.png,6.62,0.56,11.41288,0.570644,Latosolo,0
L13,256x256,L13A-170.png,6.62,0.56,11.41288,0.570644,Latosolo,0
L13,256x256,L13A-39.png,6.62,0.56,11.41288,0.570644,Latosolo,0
L13,256x256,L13A-40.png,6.62,0.56,11.41288,0.570644,Latosolo,0
L13,256x256,L13A-41.png,6.62,0.56,11.41288,0.570644,Latosolo,0
L13,256x256,L13A-42.png,6.62,0.56,11.41288,0.570644,Latosolo,0
L13,256x256,L13A-54.png,6.62,0.56,11.41288,0.570644,Latosolo,0
L13,256x256,L13A-55.png,6.62,0.56,11.41288,0.570644,Latosolo,0
L13,256x256,L13A-56.png,6.62,0.56,11.41288,0.570644,Latosolo,0
L13,256x256,L13A-57.png,6.62,0.56,11.41288,0.570644,Latosolo,0
L13,256x256,L13A-58.png,6.62,0.56,11.41288,0.570644,Latosolo,0
L13,256x256,L13A-59.png,6.62,0.56,11.41288,0.570644,Latosolo,0
L13,256x256,L13A-60.png,6.62,0.56,11.41288,0.570644,Latosolo,0
L13,256x256,L13A-69.png,6.62,0.56,11.41288,0.570644,Latosolo,0
L13,256x256,L13A-70.png,6.62,0.56,11.41288,0.570644,Latosolo,0
L13,256x256,L13A-71.png,6.62,0.56,11.41288,0.570644,Latosolo,0
L13,256x256,L13A-72.png,6.62,0.56,11.41288,0.570644,Latosolo,0
L13,256x256,L13A-73.png,6.62,0.56,11.41288,0.570644,Latosolo,0
L13,256x256,L13A-74.png,6.62,0.56,11.41288,0.570644,Latosolo,0
L13,256x256,L13A-75.png,6.62,0.56,11.41288,0.570644,Latosolo,0
L13,256x256,L13A-76.png,6.62,0.56,11.41288,0.570644,Latosolo,0
L13,256x256,L13A-85.png,6.62,0.56,11.41288,0.570644,Latosolo,0
L13,256x256,L13A-86.png,6.62,0.56,11.41288,0.570644,Latosolo,0
L13,256x256,L13A-87.png,6.62,0.56,11.41288,0.570644,Latosolo,0
L13,256x256,L13A-88.png,6.62,0.56,11.41288,0.570644,Latosolo,0
L13,256x256,L13A-89.png,6.62,0.56,11.41288,0.570644,Latosolo,0
L13,256x256,L13A-90.png,6.62,0.56,11.41288,0.570644,Latosolo,0
L13,256x256,L13A-91.png,6.62,0.56,11.41288,0.570644,Latosolo,0
L13,256x256,L13A-92.png,6.62,0.56,11.41288,0.570644,Latosolo,0
L13,256x256,L13A-93.png,6.62,0.56,11.41288,0.570644,Latosolo,0
L13,256x256,L13B-100.png,6.62,0.56,11.41288,0.570644,Latosolo,0
L13,256x256,L13B-101.png,6.62,0.56,11.41288,0.570644,Latosolo,0
L13,256x256,L13B-102.png,6.62,0.56,11.41288,0.570644,Latosolo,0
L13,256x256,L13B-103.png,6.62,0.56,11.41288,0.570644,Latosolo,0
L13,256x256,L13B-104.png,6.62,0.56,11.41288,0.570644,Latosolo,0
L13,256x256,L13B-105.png,6.62,0.56,11.41288,0.570644,Latosolo,0
L13,256x256,L13B-106.png,6.62,0.56,11.41288,0.570644,Latosolo,0
L13,256x256,L13B-107.png,6.62,0.56,11.41288,0.570644,Latosolo,0
L13,256x256,L13B-108.png,6.62,0.56,11.41288,0.570644,Latosolo,0
L13,256x256,L13B-109.png,6.62,0.56,11.41288,0.570644,Latosolo,0
L13,256x256,L13B-117.png,6.62,0.56,11.41288,0.570644,Latosolo,0
L13,256x256,L13B-118.png,6.62,0.56,11.41288,0.570644,Latosolo,0
L13,256x256,L13B-119.png,6.62,0.56,11.41288,0.570644,Latosolo,0
L13,256x256,L13B-120.png,6.62,0.56,11.41288,0.570644,Latosolo,0
L13,256x256,L13B-121.png,6.62,0.56,11.41288,0.570644,Latosolo,0
L13,256x256,L13B-122.png,6.62,0.56,11.41288,0.570644,Latosolo,0
L13,256x256,L13B-123.png,6.62,0.56,11.41288,0.570644,Latosolo,0
L13,256x256,L13B-124.png,6.62,0.56,11.41288,0.570644,Latosolo,0
L13,256x256,L13B-125.png,6.62,0.56,11.41288,0.570644,Latosolo,0
L13,256x256,L13B-133.png,6.62,0.56,11.41288,0.570644,Latosolo,0
L13,256x256,L13B-134.png,6.62,0.56,11.41288,0.570644,Latosolo,0
L13,256x256,L13B-135.png,6.62,0.56,11.41288,0.570644,Latosolo,0
L13,256x256,L13B-136.png,6.62,0.56,11.41288,0.570644,Latosolo,0
L13,256x256,L13B-137.png,6.62,0.56,11.41288,0.570644,Latosolo,0
L13,256x256,L13B-138.png,6.62,0.56,11.41288,0.570644,Latosolo,0
L13,256x256,L13B-139.png,6.62,0.56,11.41288,0.570644,Latosolo,0
L13,256x256,L13B-140.png,6.62,0.56,11.41288,0.570644,Latosolo,0
L13,256x256,L13B-150.png,6.62,0.56,11.41288,0.570644,Latosolo,0
L13,256x256,L13B-151.png,6.62,0.56,11.41288,0.570644,Latosolo,0
L13,256x256,L13B-152.png,6.62,0.56,11.41288,0.570644,Latosolo,0
L13,256x256,L13B-153.png,6.62,0.56,11.41288,0.570644,Latosolo,0
L13,256x256,L13B-154.png,6.62,0.56,11.41288,0.570644,Latosolo,0
L13,256x256,L13B-155.png,6.62,0.56,11.41288,0.570644,Latosolo,0
L13,256x256,L13B-156.png,6.62,0.56,11.41288,0.570644,Latosolo,0
L13,256x256,L13B-167.png,6.62,0.56,11.41288,0.570644,Latosolo,0
L13,256x256,L13B-168.png,6.62,0.56,11.41288,0.570644,Latosolo,0
L13,256x256,L13B-169.png,6.62,0.56,11.41288,0.570644,Latosolo,0
L13,256x256,L13B-170.png,6.62,0.56,11.41288,0.570644,Latosolo,0
L13,256x256,L13B-39.png,6.62,0.56,11.41288,0.570644,Latosolo,0
L13,256x256,L13B-40.png,6.62,0.56,11.41288,0.570644,Latosolo,0
L13,256x256,L13B-42.png,6.62,0.56,11.41288,0.570644,Latosolo,0
L13,256x256,L13B-54.png,6.62,0.56,11.41288,0.570644,Latosolo,0
L13,256x256,L13B-55.png,6.62,0.56,11.41288,0.570644,Latosolo,0
L13,256x256,L13B-56.png,6.62,0.56,11.41288,0.570644,Latosolo,0
L13,256x256,L13B-57.png,6.62,0.56,11.41288,0.570644,Latosolo,0
L13,256x256,L13B-58.png,6.62,0.56,11.41288,0.570644,Latosolo,0
L13,256x256,L13B-59.png,6.62,0.56,11.41288,0.570644,Latosolo,0
L13,256x256,L13B-60.png,6.62,0.56,11.41288,0.570644,Latosolo,0
L13,256x256,L13B-69.png,6.62,0.56,11.41288,0.570644,Latosolo,0
L13,256x256,L13B-70.png,6.62,0.56,11.41288,0.570644,Latosolo,0
L13,256x256,L13B-71.png,6.62,0.56,11.41288,0.570644,Latosolo,0
L13,256x256,L13B-72.png,6.62,0.56,11.41288,0.570644,Latosolo,0
L13,256x256,L13B-73.png,6.62,0.56,11.41288,0.570644,Latosolo,0
L13,256x256,L13B-74.png,6.62,0.56,11.41288,0.570644,Latosolo,0
L13,256x256,L13B-75.png,6.62,0.56,11.41288,0.570644,Latosolo,0
L13,256x256,L13B-76.png,6.62,0.56,11.41288,0.570644,Latosolo,0
L13,256x256,L13B-85.png,6.62,0.56,11.41288,0.570644,Latosolo,0
L13,256x256,L13B-86.png,6.62,0.56,11.41288,0.570644,Latosolo,0
L13,256x256,L13B-87.png,6.62,0.56,11.41288,0.570644,Latosolo,0
L13,256x256,L13B-88.png,6.62,0.56,11.41288,0.570644,Latosolo,0
L13,256x256,L13B-89.png,6.62,0.56,11.41288,0.570644,Latosolo,0
L13,256x256,L13B-90.png,6.62,0.56,11.41288,0.570644,Latosolo,0
L13,256x256,L13B-91.png,6.62,0.56,11.41288,0.570644,Latosolo,0
L13,256x256,L13B-92.png,6.62,0.56,11.41288,0.570644,Latosolo,0
L13,256x256,L13B-93.png,6.62,0.56,11.41288,0.570644,Latosolo,0
L14,256x256,L14A-101.png,3.3,0.26,5.6892,0.28446,Latosolo,0
L14,256x256,L14A-102.png,3.3,0.26,5.6892,0.28446,Latosolo,0
L14,256x256,L14A-103.png,3.3,0.26,5.6892,0.28446,Latosolo,0
L14,256x256,L14A-104.png,3.3,0.26,5.6892,0.28446,Latosolo,0
L14,256x256,L14A-105.png,3.3,0.26,5.6892,0.28446,Latosolo,0
L14,256x256,L14A-106.png,3.3,0.26,5.6892,0.28446,Latosolo,0
L14,256x256,L14A-107.png,3.3,0.26,5.6892,0.28446,Latosolo,0
L14,256x256,L14A-108.png,3.3,0.26,5.6892,0.28446,Latosolo,0
L14,256x256,L14A-109.png,3.3,0.26,5.6892,0.28446,Latosolo,0
L14,256x256,L14A-117.png,3.3,0.26,5.6892,0.28446,Latosolo,0
L14,256x256,L14A-118.png,3.3,0.26,5.6892,0.28446,Latosolo,0
L14,256x256,L14A-119.png,3.3,0.26,5.6892,0.28446,Latosolo,0
L14,256x256,L14A-120.png,3.3,0.26,5.6892,0.28446,Latosolo,0
