amostra,tamanho,arquivo,teor_carbono,teor_nitrogenio,qtd_mat_org,nitrog_calc,classe,class
L17,256x256,L17A-90.png,3.98,0.32,6.86152,0.343076,Latosolo,0
L17,256x256,L17A-91.png,3.98,0.32,6.86152,0.343076,Latosolo,0
L17,256x256,L17A-92.png,3.98,0.32,6.86152,0.343076,Latosolo,0
L17,256x256,L17A-93.png,3.98,0.32,6.86152,0.343076,Latosolo,0
L17,256x256,L17A-99.png,3.98,0.32,6.86152,0.343076,Latosolo,0
L17,256x256,L17B-100.png,3.98,0.32,6.86152,0.343076,Latosolo,0
L17,256x256,L17B-101.png,3.98,0.32,6.86152,0.343076,Latosolo,0
L17,256x256,L17B-102.png,3.98,0.32,6.86152,0.343076,Latosolo,0
L17,256x256,L17B-103.png,3.98,0.32,6.86152,0.343076,Latosolo,0
L17,256x256,L17B-104.png,3.98,0.32,6.86152,0.343076,Latosolo,0
L17,256x256,L17B-105.png,3.98,0.32,6.86152,0.343076,Latosolo,0
L17,256x256,L17B-106.png,3.98,0.32,6.86152,0.343076,Latosolo,0
L17,256x256,L17B-107.png,3.98,0.32,6.86152,0.343076,Latosolo,0
L17,256x256,L17B-108.png,3.98,0.32,6.86152,0.343076,Latosolo,0
L17,256x256,L17B-109.png,3.98,0.32,6.86152,0.343076,Latosolo,0
L17,256x256,L17B-115.png,3.98,0.32,6.86152,0.343076,Latosolo,0
L17,256x256,L17B-116.png,3.98,0.32,6.86152,0.343076,Latosolo,0
L17,256x256,L17B-117.png,3.98,0.32,6.86152,0.343076,Latosolo,0
L17,256x256,L17B-118.png,3.98,0.32,6.86152,0.343076,Latosolo,0
L17,256x256,L17B-119.png,3.98,0.32,6.86152,0.343076,Latosolo,0
L17,256x256,L17B-120.png,3.98,0.32,6.86152,0.343076,Latosolo,0
L17,256x256,L17B-121.png,3.98,0.32,6.86152,0.343076,Latosolo,0
L17,256x256,L17B-122.png,3.98,0.32,6.86152,0.343076,Latosolo,0
L17,256x256,L17B-123.png,3.98,0.32,6.86152,0.343076,Latosolo,0
L17,256x256,L17B-124.png,3.98,0.32,6.86152,0.343076,Latosolo,0
L17,256x256,L17B-125.png,3.98,0.32,6.86152,0.343076,Latosolo,0
L17,256x256,L17B-131.png,3.98,0.32,6.86152,0.343076,Latosolo,0
L17,256x256,L17B-132.png,3.98,0.32,6.86152,0.343076,Latosolo,0
L17,256x256,L17B-133.png,3.98,0.32,6.86152,0.343076,Latosolo,0
L17,256x256,L17B-134.png,3.98,0.32,6.86152,0.343076,Latosolo,0
L17,256x256,L17B-135.png,3.98,0.32,6.86152,0.343076,Latosolo,0
L17,256x256,L17B-136.png,3.98,0.32,6.86152,0.343076,Latosolo,0
L17,256x256,L17B-137.png,3.98,0.32,6.86152,0.343076,Latosolo,0
L17,256x256,L17B-138.png,3.98,0.32,6.86152,0.343076,Latosolo,0
L17,256x256,L17B-139.png,3.98,0.32,6.86152,0.343076,Latosolo,0
L17,256x256,L17B-140.png,3.98,0.32,6.86152,0.343076,Latosolo,0
L17,256x256,L17B-148.png,3.98,0.32,6.86152,0.343076,Latosolo,0
L17,256x256,L17B-149.png,3.98,0.32,6.86152,0.343076,Latosolo,0
L17,256x256,L17B-150.png,3.98,0.32,6.86152,0.343076,Latosolo,0
L17,256x256,L17B-151.png,3.98,0.32,6.86152,0.343076,Latosolo,0
L17,256x256,L17B-152.png,3.98,0.32,6.86152,0.343076,Latosolo,0
L17,256x256,L17B-153.png,3.98,0.32,6.86152,0.343076,Latosolo,0
L17,256x256,L17B-154.png,3.98,0.32,6.86152,0.343076,Latosolo,0
L17,256x256,L17B-155.png,3.98,0.32,6.86152,0.343076,Latosolo,0
L17,256x256,L17B-156.png,3.98,0.32,6.86152,0.343076,Latosolo,0
L17,256x256,L17B-165.png,3.98,0.32,6.86152,0.343076,Latosolo,0
L17,256x256,L17B-166.png,3.98,0.32,6.86152,0.343076,Latosolo,0
L17,256x256,L17B-167.png,3.98,0.32,6.86152,0.343076,Latosolo,0
L17,256x256,L17B-168.png,3.98,0.32,6.86152,0.343076,Latosolo,0
L17,256x256,L17B-169.png,3.98,0.32,6.86152,0.343076,Latosolo,0
L17,256x256,L17B-170.png,3.98,0.32,6.86152,0.343076,Latosolo,0
L17,256x256,L17B-171.png,3.98,0.32,6.86152,0.343076,Latosolo,0
L17,256x256,L17B-182.png,3.98,0.32,6.86152,0.343076,Latosolo,0
L17,256x256,L17B-183.png,3.98,0.32,6.86152,0.343076,Latosolo,0
L17,256x256,L17B-184.png,3.98,0.32,6.86152,0.343076,Latosolo,0
L17,256x256,L17B-185.png,3.98,0.32,6.86152,0.343076,Latosolo,0
L17,256x256,L17B-186.png,3.98,0.32,6.86152,0.343076,Latosolo,0
L17,256x256,L17B-23.png,3.98,0.32,6.86152,0.343076,Latosolo,0
L17,256x256,L17B-24.png,3.98,0.32,6.86152,0.343076,Latosolo,0
L17,256x256,L17B-25.png,3.98,0.32,6.86152,0.343076,Latosolo,0
L17,256x256,L17B-37.png,3.98,0.32,6.86152,0.343076,Latosolo,0
L17,256x256,L17B-38.png,3.98,0.32,6.86152,0.343076,Latosolo,0
L17,256x256,L17B-39.png,3.98,0.32,6.86152,0.343076,Latosolo,0
L17,256x256,L17B-40.png,3.98,0.32,6.86152,0.343076,Latosolo,0
L17,256x256,L17B-41.png,3.98,0.32,6.86152,0.343076,Latosolo,0
L17,256x256,L17B-42.png,3.98,0.32,6.86152,0.343076,Latosolo,0
L17,256x256,L17B-43.png,3.98,0.32,6.86152,0.343076,Latosolo,0
L17,256x256,L17B-52.png,3.98,0.32,6.86152,0.343076,Latosolo,0
L17,256x256,L17B-53.png,3.98,0.32,6.86152,0.343076,Latosolo,0
L17,256x256,L17B-54.png,3.98,0.32,6.86152,0.343076,Latosolo,0
L17,256x256,L17B-55.png,3.98,0.32,6.86152,0.343076,Latosolo,0
L17,256x256,L17B-56.png,3.98,0.32,6.86152,0.343076,Latosolo,0
L17,256x256,L17B-57.png,3.98,0.32,6.86152,0.343076,Latosolo,0
L17,256x256,L17B-58.png,3.98,0.32,6.86152,0.343076,Latosolo,0
L17,256x256,L17B-59.png,3.98,0.32,6.86152,0.343076,Latosolo,0
L17,256x256,L17B-60.png,3.98,0.32,6.86152,0.343076,Latosolo,0
L17,256x256,L17B-67.png,3.98,0.32,6.86152,0.343076,Latosolo,0
L17,256x256,L17B-68.png,3.98,0.32,6.86152,0.343076,Latosolo,0
L17,256x256,L17B-69.png,3.98,0.32,6.86152,0.343076,Latosolo,0
L17,256x256,L17B-70.png,3.98,0.32,6.86152,0.343076,Latosolo,0
L17,256x256,L17B-71.png,3.98,0.32,6.86152,0.343076,Latosolo,0
L17,256x256,L17B-72.png,3.98,0.32,6.86152,0.343076,Latosolo,0
L17,256x256,L17B-73.png,3.98,0.32,6.86152,0.343076,Latosolo,0
L17,256x256,L17B-74.png,3.98,0.32,6.86152,0.343076,Latosolo,0
L17,256x256,L17B-75.png,3.98,0.32,6.86152,0.343076,Latosolo,0
L17,256x256,L17B-76.png,3.98,0.32,6.86152,0.343076,Latosolo,0
L17,256x256,L17B-83.png,3.98,0.32,6.86152,0.343076,Latosolo,0
L17,256x256,L17B-84.png,3.98,0.32,6.86152,0.343076,Latosolo,0
L17,256x256,L17B-85.png,3.98,0.32,6.86152,0.343076,Latosolo,0
L17,256x256,L17B-86.png,3.98,0.32,6.86152,0.343076,Latosolo,0
L17,256x256,L17B-87.png,3.98,0.32,6.86152,0.343076,Latosolo,0
L17,256x256,L17B-88.png,3.98,0.32,6.86152,0.343076,Latosolo,0
L17,256x256,L17B-89.png,3.98,0.32,6.86152,0.343076,Latosolo,0
L17,256x256,L17B-90.png,3.98,0.32,6.86152,0.343076,Latosolo,0
L17,256x256,L17B-91.png,3.98,0.32,6.86152,0.343076,Latosolo,0
L17,256x256,L17B-92.png,3.98,0.32,6.86152,0.343076,Latosolo,0
L17,256x256,L17B-93.png,3.98,0.32,6.86152,0.343076,Latosolo,0
L17,256x256,L17B-99.png,3.98,0.32,6.86152,0.343076,Latosolo,0
L2,256x256,L2A-101.png,2.4,0.12,4.1376,0.20688,Latosolo,0
L2,256x256,L2A-102.png,2.4,0.12,4.1376,0.20688,Latosolo,0
L2,256x256,L2A-103.png,2.4,0.12,4.1376,0.20688,Latosolo,0
L2,256x256,L2A-104.png,2.4,0.12,4.1376,0.20688,Latosolo,0
L2,256x256,L2A-105.png,2.4,0.12,4.1376,0.20688,Latosolo,0
L2,256x256,L2A-106.png,2.4,0.12,4.1376,0.20688,Latosolo,0
L2,256x256,L2A-107.png,2.4,0.12,4.1376,0.20688,Latosolo,0
L2,256x256,L2A-108.png,2.4,0.12,4.1376,0.20688,Latosolo,0
L2,256x256,L2A-109.png,2.4,0.12,4.1376,0.20688,Latosolo,0
L2,256x256,L2A-117.png,2.4,0.12,4.1376,0.20688,Latosolo,0
L2,256x256,L2A-118.png,2.4,0.12,4.1376,0.20688,Latosolo,0
L2,256x256,L2A-119.png,2.4,0.12,4.1376,0.20688,Latosolo,0
L2,256x256,L2A-120.png,2.4,0.12,4.1376,0.20688,Latosolo,0
L2,256x256,L2A-121.png,2.4,0.12,4.1376,0.20688,Latosolo,0
L2,256x256,L2A-122.png,2.4,0.12,4.1376,0.20688,Latosolo,0
L2,256x256,L2A-123.png,2.4,0.12,4.1376,0.20688,Latosolo,0
L2,256x256,L2A-124.png,2.4,0.12,4.1376,0.20688,Latosolo,0
L2,256x256,L2A-125.png,2.4,0.12,4.1376,0.20688,Latosolo,0
L2,256x256,L2A-133.png,2.4,0.12,4.1376,0.20688,Latosolo,0
L2,256x256,L2A-134.png,2.4,0.12,4.1376,0.20688,Latosolo,0
L2,256x256,L2A-135.png,2.4,0.12,4.1376,0.20688,Latosolo,0
L2,256x256,L2A-136.png,2.4,0.12,4.1376,0.20688,Latosolo,0
L2,256x256,L2A-137.png,2.4,0.12,4.1376,0.20688,Latosolo,0
L2,256x256,L2A-138.png,2.4,0.12,4.1376,0.20688,Latosolo,0
L2,256x256,L2A-139.png,2.4,0.12,4.1376,0.20688,Latosolo,0
L2,256x256,L2A-140.png,2.4,0.12,4.1376,0.20688,Latosolo,0
L2,256x256,L2A-150.png,2.4,0.12,4.1376,0.20688,Latosolo,0
L2,256x256,L2A-151.png,2.4,0.12,4.1376,0.20688,Latosolo,0
L2,256x256,L2A-152.png,2.4,0.12,4.1376,0.20688,Latosolo,0
L2,256x256,L2A-153.png,2.4,0.12,4.1376,0.20688,Latosolo,0
L2,256x256,L2A-154.png,2.4,0.12,4.1376,0.20688,Latosolo,0
L2,256x256,L2A-155.png,2.4,0.12,4.1376,0.20688,Latosolo,0
L2,256x256,L2A-167.png,2.4,0.12,4.1376,0.20688,Latosolo,0
L2,256x256,L2A-168.png,2.4,0.12,4.1376,0.20688,Latosolo,0
L2,256x256,L2A-169.png,2.4,0.12,4.1376,0.20688,Latosolo,0
L2,256x256,L2A-170.png,2.4,0.12,4.1376,0.20688,Latosolo,0
L2,256x256,L2A-40.png,2.4,0.12,4.1376,0.20688,Latosolo,0
L2,256x256,L2A-41.png,2.4,0.12,4.1376,0.20688,Latosolo,0
L2,256x256,L2A-42.png,2.4,0.12,4.1376,0.20688,Latosolo,0
L2,256x256,L2A-54.png,2.4,0.12,4.1376,0.20688,Latosolo,0
L2,256x256,L2A-55.png,2.4,0.12,4.1376,0.20688,Latosolo,0
L2,256x256,L2A-56.png,2.4,0.12,4.1376,0.20688,Latosolo,0
L2,256x256,L2A-57.png,2.4,0.12,4.1376,0.20688,Latosolo,0
L2,256x256,L2A-58.png,2.4,0.12,4.1376,0.20688,Latosolo,0
L2,256x256,L2A-59.png,2.4,0.12,4.1376,0.20688,Latosolo,0
L2,256x256,L2A-69.png,2.4,0.12,4.1376,0.20688,Latosolo,0
L2,256x256,L2A-70.png,2.4,0.12,4.1376,0.20688,Latosolo,0
L2,256x256,L2A-71.png,2.4,0.12,4.1376,0.20688,Latosolo,0
L2,256x256,L2A-72.png,2.4,0.12,4.1376,0.20688,Latosolo,0
L2,256x256,L2A-73.png,2.4,0.12,4.1376,0.20688,Latosolo,0
L2,256x256,L2A-74.png,2.4,0.12,4.1376,0.20688,Latosolo,0
L2,256x256,L2A-75.png,2.4,0.12,4.1376,0.20688,Latosolo,0
L2,256x256,L2A-76.png,2.4,0.12,4.1376,0.20688,Latosolo,0
L2,256x256,L2A-85.png,2.4,0.12,4.1376,0.20688,Latosolo,0
L2,256x256,L2A-86.png,2.4,0.12,4.1376,0.20688,Latosolo,0
L2,256x256,L2A-87.png,2.4,0.12,4.1376,0.20688,Latosolo,0
L2,256x256,L2A-88.png,2.4,0.12,4.1376,0.20688,Latosolo,0
L2,256x256,L2A-89.png,2.4,0.12,4.1376,0.20688,Latosolo,0
L2,256x256,L2A-90.png,2.4,0.12,4.1376,0.20688,Latosolo,0
L2,256x256,L2A-91.png,2.4,0.12,4.1376,0.20688,Latosolo,0
L2,256x256,L2A-92.png,2.4,0.12,4.1376,0.20688,Latosolo,0
L2,256x256,L2A-93.png,2.4,0.12,4.1376,0.20688,Latosolo,0
L2,256x256,L2B-101.png,2.4,0.12,4.1376,0.20688,Latosolo,0
L2,256x256,L2B-102.png,2.4,0.12,4.1376,0.20688,Latosolo,0
L2,256x256,L2B-103.png,2.4,0.12,4.1376,0.20688,Latosolo,0
L2,256x256,L2B-104.png,2.4,0.12,4.1376,0.20688,Latosolo,0
L2,256x256,L2B-105.png,2.4,0.12,4.1376,0.20688,Latosolo,0
L2,256x256,L2B-106.png,2.4,0.12,4.1376,0.20688,Latosolo,0
L2,256x256,L2B-107.png,2.4,0.12,4.1376,0.20688,Latosolo,0
L2,256x256,L2B-108.png,2.4,0.12,4.1376,0.20688,Latosolo,0
L2,256x256,L2B-109.png,2.4,0.12,4.1376,0.20688,Latosolo,0
L2,256x256,L2B-117.png,2.4,0.12,4.1376,0.20688,Latosolo,0
L2,256x256,L2B-118.png,2.4,0.12,4.1376,0.20688,Latosolo,0
L2,256x256,L2B-119.png,2.4,0.12,4.1376,0.20688,Latosolo,0
L2,256x256,L2B-120.png,2.4,0.12,4.1376,0.20688,Latosolo,0
L2,256x256,L2B-121.png,2.4,0.12,4.1376,0.20688,Latosolo,0
L2,256x256,L2B-122.png,2.4,0.12,4.1376,0.20688,Latosolo,0
L2,256x256,L2B-123.png,2.4,0.12,4.1376,0.20688,Latosolo,0
L2,256x256,L2B-124.png,2.4,0.12,4.1376,0.20688,Latosolo,0
L2,256x256,L2B-125.png,2.4,0.12,4.1376,0.20688,Latosolo,0
L2,256x256,L2B-133.png,2.4,0.12,4.1376,0.20688,Latosolo,0
L2,256x256,L2B-134.png,2.4,0.12,4.1376,0.20688,Latosolo,0
L2,256x256,L2B-135.png,2.4,0.12,4.1376,0.20688,Latosolo,0
L2,256x256,L2B-136.png,2.4,0.12,4.1376,0.20688,Latosolo,0
L2,256x256,L2B-137.png,2.4,0.12,4.1376,0.20688,Latosolo,0
L2,256x256,L2B-138.png,2.4,0.12,4.1376,0.20688,Latosolo,0
L2,256x256,L2B-139.png,2.4,0.12,4.1376,0.20688,Latosolo,0
L2,256x256,L2B-140.png,2.4,0.12,4.1376,0.20688,Latosolo,0
L2,256x256,L2B-150.png,2.4,0.12,4.1376,0.20688,Latosolo,0
L2,256x256,L2B-151.png,2.4,0.12,4.1376,0.20688,Latosolo,0
L2,256x256,L2B-152.png,2.4,0.12,4.1376,0.20688,Latosolo,0
L2,256x256,L2B-153.png,2.4,0.12,4.1376,0.20688,Latosolo,0
L2,256x256,L2B-154.png,2.4,0.12,4.1376,0.20688,Latosolo,0
L2,256x256,L2B-155.png,2.4,0.12,4.1376,0.20688,Latosolo,0
L2,256x256,L2B-167.png,2.4,0.12,4.1376,0.20688,Latosolo,0
L2,256x256,L2B-168.png,2.4,0.12,4.1376,0.20688,Latosolo,0
L2,256x256,L2B-169.png,2.4,0.12,4.1376,0.20688,Latosolo,0
L2,256x256,L2B-170.png,2.4,0.12,4.1376,0.20688,Latosolo,0
L2,256x256,L2B-39.png,2.4,0.12,4.1376,0.20688,Latosolo,0
L2,256x256,L2B-40.png,2.4,0.12,4.1376,0.20688,Latosolo,0
L2,256x256,L2B-41.png,2.4,0.12,4.1376,0.20688,Latosolo,0
L2,256x256,L2B-42.png,2.4,0.12,4.1376,0.20688,Latosolo,0
L2,256x256,L2B-54.png,2.4,0.12,4.1376,0.20688,Latosolo,0
L2,256x256,L2B-55.png,2.4,0.12,4.1376,0.20688,Latosolo,0
L2,256x256,L2B-56.png,2.4,0.12,4.1376,0.20688,Latosolo,0
L2,256x256,L2B-57.png,2.4,0.12,4.1376,0.20688,Latosolo,0
L2,256x256,L2B-58.png,2.4,0.12,4.1376,0.20688,Latosolo,0
L2,256x256,L2B-59.png,2.4,0.12,4.1376,0.20688,Latosolo,0
L2,256x256,L2B-69.png,2.4,0.12,4.1376,0.20688,Latosolo,0
L2,256x256,L2B-70.png,2.4,0.12,4.1376,0.20688,Latosolo,0
L2,256x256,L2B-71.png,2.4,0.12,4.1376,0.20688,Latosolo,0
L2,256x256,L2B-72.png,2.4,0.12,4.1376,0.20688,Latosolo,0
L2,256x256,L2B-73.png,2.4,0.12,4.1376,0.20688,Latosolo,0
L2,256x256,L2B-74.png,2.4,0.12,4.1376,0.20688,Latosolo,0
L2,256x256,L2B-75.png,2.4,0.12,4.1376,0.20688,Latosolo,0
L2,256x256,L2B-76.png,2.4,0.12,4.1376,0.20688,Latosolo,0
L2,256x256,L2B-85.png,2.4,0.12,4.1376,0.20688,Latosolo,0
L2,256x256,L2B-86.png,2.4,0.12,4.1376,0.20688,Latosolo,0
L2,256x256,L2B-87.png,2.4,0.12,4.1376,0.20688,Latosolo,0
L2,256x256,L2B-88.png,2.4,0.12,4.1376,0.20688,Latosolo,0
L2,256x256,L2B-89.png,2.4,0.12,4.1376,0.20688,Latosolo,0
L2,256x256,L2B-90.png,2.4,0.12,4.1376,0.20688,Latosolo,0
L2,256x256,L2B-91.png,2.4,0.12,4.1376,0.20688,Latosolo,0
L2,256x256,L2B-92.png,2.4,0.12,4.1376,0.20688,Latosolo,0
L2,256x256,L2B-93.png,2.4,0.12,4.1376,0.20688,Latosolo,0
L20,256x256,L20A-100.png,3.28,0.26,5.65472,0.282736,Latosolo,0
L20,256x256,L20A-101.png,3.28,0.26,5.65472,0.282736,Latosolo,0
L20,256x256,L20A-102.png,3.28,0.26,5.65472,0.282736,Latosolo,0
L20,256x256,L20A-103.png,3.28,0.26,5.65472,0.282736,Latosolo,0
L20,256x256,L20A-104.png,3.28,0.26,5.65472,0.282736,Latosolo,0
L20,256x256,L20A-105.png,3.28,0.26,5.65472,0.282736,Latosolo,0
L20,256x256,L20A-106.png,3.28,0.26,5.65472,0.282736,Latosolo,0
L20,256x256,L20A-107.png,3.28,0.26,5.65472,0.282736,Latosolo,0
L20,256x256,L20A-108.png,3.28,0.26,5.65472,0.282736,Latosolo,0
L20,256x256,L20A-109.png,3.28,0.26,5.65472,0.282736,Latosolo,0
L20,256x256,L20A-115.png,3.28,0.26,5.65472,0.282736,Latosolo,0
L20,256x256,L20A-116.png,3.28,0.26,5.65472,0.282736,Latosolo,0
L20,256x256,L20A-117.png,3.28,0.26,5.65472,0.282736,Latosolo,0
L20,256x256,L20A-118.png,3.28,0.26,5.65472,0.282736,Latosolo,0
L20,256x256,L20A-119.png,3.28,0.26,5.65472,0.282736,Latosolo,0
L20,256x256,L20A-120.png,3.28,0.26,5.65472,0.282736,Latosolo,0
L20,256x256,L20A-121.png,3.28,0.26,5.65472,0.282736,Latosolo,0
L20,256x256,L20A-122.png,3.28,0.26,5.65472,0.282736,Latosolo,0
L20,256x256,L20A-123.png,3.28,0.26,5.65472,0.282736,Latosolo,0
L20,256x256,L20A-124.png,3.28,0.26,5.65472,0.282736,Latosolo,0
L20,256x256,L20A-125.png,3.28,0.26,5.65472,0.282736,Latosolo,0
L20,256x256,L20A-131.png,3.28,0.26,5.65472,0.282736,Latosolo,0
L20,256x256,L20A-132.png,3.28,0.26,5.65472,0.282736,Latosolo,0
L20,256x256,L20A-133.png,3.28,0.26,5.65472,0.282736,Latosolo,0
L20,256x256,L20A-134.png,3.28,0.26,5.65472,0.282736,Latosolo,0
L20,256x256,L20A-135.png,3.28,0.26,5.65472,0.282736,Latosolo,0
L20,256x256,L20A-136.png,3.28,0.26,5.65472,0.282736,Latosolo,0
L20,256x256,L20A-137.png,3.28,0.26,5.65472,0.282736,Latosolo,0
L20,256x256,L20A-138.png,3.28,0.26,5.65472,0.282736,Latosolo,0
L20,256x256,L20A-139.png,3.28,0.26,5.65472,0.282736,Latosolo,0
L20,256x256,L20A-140.png,3.28,0.26,5.65472,0.282736,Latosolo,0
L20,256x256,L20A-148.png,3.28,0.26,5.65472,0.282736,Latosolo,0
L20,256x256,L20A-149.png,3.28,0.26,5.65472,0.282736,Latosolo,0
L20,256x256,L20A-150.png,3.28,0.26,5.65472,0.282736,Latosolo,0
L20,256x256,L20A-151.png,3.28,0.26,5.65472,0.282736,Latosolo,0
L20,256x256,L20A-152.png,3.28,0.26,5.65472,0.282736,Latosolo,0
L20,256x256,L20A-153.png,3.28,0.26,5.65472,0.282736,Latosolo,0
L20,256x256,L20A-154.png,3.28,0.26,5.65472,0.282736,Latosolo,0
L20,256x256,L20A-155.png,3.28,0.26,5.65472,0.282736,Latosolo,0
L20,256x256,L20A-156.png,3.28,0.26,5.65472,0.282736,Latosolo,0
L20,256x256,L20A-165.png,3.28,0.26,5.65472,0.282736,Latosolo,0
L20,256x256,L20A-166.png,3.28,0.26,5.65472,0.282736,Latosolo,0
L20,256x256,L20A-167.png,3.28,0.26,5.65472,0.282736,Latosolo,0
L20,256x256,L20A-168.png,3.28,0.26,5.65472,0.282736,Latosolo,0
L20,256x256,L20A-169.png,3.28,0.26,5.65472,0.282736,Latosolo,0
L20,256x256,L20A-170.png,3.28,0.26,5.65472,0.282736,Latosolo,0
L20,256x256,L20A-171.png,3.28,0.26,5.65472,0.282736,Latosolo,0
L20,256x256,L20A-182.png,3.28,0.26,5.65472,0.282736,Latosolo,0
L20,256x256,L20A-183.png,3.28,0.26,5.65472,0.282736,Latosolo,0
L20,256x256,L20A-184.png,3.28,0.26,5.65472,0.282736,Latosolo,0
L20,256x256,L20A-185.png,3.28,0.26,5.65472,0.282736,Latosolo,0
L20,256x256,L20A-186.png,3.28,0.26,5.65472,0.282736,Latosolo,0
L20,256x256,L20A-24.png,3.28,0.26,5.65472,0.282736,Latosolo,0
L20,256x256,L20A-25.png,3.28,0.26,5.65472,0.282736,Latosolo,0
L20,256x256,L20A-37.png,3.28,0.26,5.65472,0.282736,Latosolo,0
L20,256x256,L20A-38.png,3.28,0.26,5.65472,0.282736,Latosolo,0
L20,256x256,L20A-39.png,3.28,0.26,5.65472,0.282736,Latosolo,0
L20,256x256,L20A-40.png,3.28,0.26,5.65472,0.282736,Latosolo,0
L20,256x256,L20A-41.png,3.28,0.26,5.65472,0.282736,Latosolo,0
L20,256x256,L20A-42.png,3.28,0.26,5.65472,0.282736,Latosolo,0
L20,256x256,L20A-43.png,3.28,0.26,5.65472,0.282736,Latosolo,0
L20,256x256,L20A-52.png,3.28,0.26,5.65472,0.282736,Latosolo,0
L20,256x256,L20A-53.png,3.28,0.26,5.65472,0.282736,Latosolo,0
L20,256x256,L20A-54.png,3.28,0.26,5.65472,0.282736,Latosolo,0
L20,256x256,L20A-55.png,3.28,0.26,5.65472,0.282736,Latosolo,0
L20,256x256,L20A-56.png,3.28,0.26,5.65472,0.282736,Latosolo,0
L20,256x256,L20A-57.png,3.28,0.26,5.65472,0.282736,Latosolo,0
L20,256x256,L20A-58.png,3.28,0.26,5.65472,0.282736,Latosolo,0
L20,256x256,L20A-59.png,3.28,0.26,5.65472,0.282736,Latosolo,0
L20,256x256,L20A-60.png,3.28,0.26,5.65472,0.282736,Latosolo,0
L20,256x256,L20A-68.png,3.28,0.26,5.65472,0.282736,Latosolo,0
L20,256x256,L20A-69.png,3.28,0.26,5.65472,0.282736,Latosolo,0
L20,256x256,L20A-70.png,3.28,0.26,5.65472,0.282736,Latosolo,0
L20,256x256,L20A-71.png,3.28,0.26,5.65472,0.282736,Latosolo,0
L20,256x256,L20A-72.png,3.28,0.26,5.65472,0.282736,Latosolo,0
L20,256x256,L20A-73.png,3.28,0.26,5.65472,0.282736,Latosolo,0
L20,256x256,L20A-74.png,3.28,0.26,5.65472,0.282736,Latosolo,0
L20,256x256,L20A-75.png,3.28,0.26,5.65472,0.282736,Latosolo,0
L20,256x256,L20A-76.png,3.28,0.26,5.65472,0.282736,Latosolo,0
L20,256x256,L20A-83.png,3.28,0.26,5.65472,0.282736,Latosolo,0
L20,256x256,L20A-84.png,3.28,0.26,5.65472,0.282736,Latosolo,0
L20,256x256,L20A-85.png,3.28,0.26,5.65472,0.282736,Latosolo,0
L20,256x256,L20A-86.png,3.28,0.26,5.65472,0.282736,Latosolo,0
L20,256x256,L20A-87.png,3.28,0.26,5.65472,0.282736,Latosolo,0
L20,256x256,L20A-88.png,3.28,0.26,5.65472,0.282736,Latosolo,0
L20,256x256,L20A-89.png,3.28,0.26,5.65472,0.282736,Latosolo,0
L20,256x256,L20A-90.png,3.28,0.26,5.65472,0.282736,Latosolo,0
L20,256x256,L20A-91.png,3.28,0.26,5.65472,0.282736,Latosolo,0
L20,256x256,L20A-92.png,3.28,0.26,5.65472,0.282736,Latosolo,0
L20,256x256,L20A-93.png,3.28,0.26,5.65472,0.282736,Latosolo,0
L20,256x256,L20A-99.png,3.28,0.26,5.65472,0.282736,Latosolo,0
L20,256x256,L20B-100.png,3.28,0.26,5.65472,0.282736,Latosolo,0
L20,256x256,L20B-101.png,3.28,0.26,5.65472,0.282736,Latosolo,0
L20,256x256,L20B-102.png,3.28,0.26,5.65472,0.282736,Latosolo,0
L20,256x256,L20B-103.png,3.28,0.26,5.65472,0.282736,Latosolo,0
L20,256x256,L20B-104.png,3.28,0.26,5.65472,0.282736,Latosolo,0
L20,256x256,L20B-105.png,3.28,0.26,5.65472,0.282736,Latosolo,0
L20,256x256,L20B-106.png,3.28,0.26,5.65472,0.282736,Latosolo,0
L20,256x256,L20B-107.png,3.28,0.26,5.65472,0.282736,Latosolo,0
L20,256x256,L20B-108.png,3.28,0.26,5.65472,0.282736,Latosolo,0
L20,256x256,L20B-109.png,3.28,0.26,5.65472,0.282736,Latosolo,0
L20,256x256,L20B-115.png,3.28,0.26,5.65472,0.282736,Latosolo,0
L20,256x256,L20B-116.png,3.28,0.26,5.65472,0.282736,Latosolo,0
L20,256x256,L20B-117.png,3.28,0.26,5.65472,0.282736,Latosolo,0
L20,256x256,L20B-118.png,3.28,0.26,5.65472,0.282736,Latosolo,0
L20,256x256,L20B-119.png,3.28,0.26,5.65472,0.282736,Latosolo,0
L20,256x256,L20B-120.png,3.28,0.26,5.65472,0.282736,Latosolo,0
L20,256x256,L20B-121.png,3.28,0.26,5.65472,0.282736,Latosolo,0
L20,256x256,L20B-122.png,3.28,0.26,5.65472,0.282736,Latosolo,0
L20,256x256,L20B-123.png,3.28,0.26,5.65472,0.282736,Latosolo,0
L20,256x256,L20B-124.png,3.28,0.26,5.65472,0.282736,Latosolo,0
L20,256x256,L20B-125.png,3.28,0.26,5.65472,0.282736,Latosolo,0
L20,256x256,L20B-132.png,3.28,0.26,5.65472,0.282736,Latosolo,0
L20,256x256,L20B-133.png,3.28,0.26,5.65472,0.282736,Latosolo,0
L20,256x256,L20B-134.png,3.28,0.26,5.65472,0.282736,Latosolo,0
L20,256x256,L20B-135.png,3.28,0.26,5.65472,0.282736,Latosolo,0
L20,256x256,L20B-136.png,3.28,0.26,5.65472,0.282736,Latosolo,0
